sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
10,5,6687,QF_UF/QG-classification/qg6/gensys_brn002.smt2,sat,candidate,0,0,sat,0.020610625,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn002.smt2""]"
11,5,6687,QF_UF/QG-classification/qg6/gensys_brn002.smt2,sat,baseline,0,1,sat,0.081561625,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn002.smt2""]"
12,6,6688,QF_UF/QG-classification/qg6/gensys_brn003.smt2,sat,baseline,0,0,sat,0.084757917,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn003.smt2""]"
13,6,6688,QF_UF/QG-classification/qg6/gensys_brn003.smt2,sat,candidate,0,1,sat,0.017324208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn003.smt2""]"
14,7,6689,QF_UF/QG-classification/qg6/gensys_brn004.smt2,sat,candidate,0,0,sat,0.026477209,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn004.smt2""]"
15,7,6689,QF_UF/QG-classification/qg6/gensys_brn004.smt2,sat,baseline,0,1,sat,0.091044250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn004.smt2""]"
16,8,6690,QF_UF/QG-classification/qg6/gensys_brn005.smt2,sat,baseline,0,0,sat,0.179029750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn005.smt2""]"
17,8,6690,QF_UF/QG-classification/qg6/gensys_brn005.smt2,sat,candidate,0,1,sat,0.018021959,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn005.smt2""]"
18,9,6691,QF_UF/QG-classification/qg6/gensys_brn006.smt2,sat,candidate,0,0,sat,0.025092583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn006.smt2""]"
19,9,6691,QF_UF/QG-classification/qg6/gensys_brn006.smt2,sat,baseline,0,1,sat,0.107206458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn006.smt2""]"
20,10,6692,QF_UF/QG-classification/qg6/gensys_brn007.smt2,unsat,baseline,0,0,unsat,1.246506791,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn007.smt2""]"
21,10,6692,QF_UF/QG-classification/qg6/gensys_brn007.smt2,unsat,candidate,0,1,unsat,0.325614042,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn007.smt2""]"
22,11,6693,QF_UF/QG-classification/qg6/gensys_brn008.smt2,unsat,candidate,0,0,unsat,0.224337583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn008.smt2""]"
23,11,6693,QF_UF/QG-classification/qg6/gensys_brn008.smt2,unsat,baseline,0,1,unsat,1.213032541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn008.smt2""]"
24,12,6694,QF_UF/QG-classification/qg6/gensys_brn009.smt2,sat,baseline,0,0,sat,0.122661417,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn009.smt2""]"
25,12,6694,QF_UF/QG-classification/qg6/gensys_brn009.smt2,sat,candidate,0,1,sat,0.018704208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn009.smt2""]"
26,13,6695,QF_UF/QG-classification/qg6/gensys_brn010.smt2,sat,candidate,0,0,sat,0.019013833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn010.smt2""]"
27,13,6695,QF_UF/QG-classification/qg6/gensys_brn010.smt2,sat,baseline,0,1,sat,0.086332583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn010.smt2""]"
28,14,6696,QF_UF/QG-classification/qg6/gensys_brn011.smt2,sat,baseline,0,0,sat,0.097506416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn011.smt2""]"
29,14,6696,QF_UF/QG-classification/qg6/gensys_brn011.smt2,sat,candidate,0,1,sat,0.019858541,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn011.smt2""]"
30,15,6697,QF_UF/QG-classification/qg6/gensys_brn012.smt2,sat,candidate,0,0,sat,0.019377708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn012.smt2""]"
31,15,6697,QF_UF/QG-classification/qg6/gensys_brn012.smt2,sat,baseline,0,1,sat,0.095292709,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn012.smt2""]"
32,16,6698,QF_UF/QG-classification/qg6/gensys_brn013.smt2,sat,baseline,0,0,sat,0.098422000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn013.smt2""]"
33,16,6698,QF_UF/QG-classification/qg6/gensys_brn013.smt2,sat,candidate,0,1,sat,0.022931375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn013.smt2""]"
34,17,6699,QF_UF/QG-classification/qg6/gensys_brn014.smt2,sat,candidate,0,0,sat,0.023937167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn014.smt2""]"
35,17,6699,QF_UF/QG-classification/qg6/gensys_brn014.smt2,sat,baseline,0,1,sat,0.088052500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn014.smt2""]"
36,18,6700,QF_UF/QG-classification/qg6/gensys_brn015.smt2,sat,baseline,0,0,sat,0.092550291,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn015.smt2""]"
37,18,6700,QF_UF/QG-classification/qg6/gensys_brn015.smt2,sat,candidate,0,1,sat,0.020003208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn015.smt2""]"
38,19,6701,QF_UF/QG-classification/qg6/gensys_brn016.smt2,sat,candidate,0,0,sat,0.022111500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn016.smt2""]"
39,19,6701,QF_UF/QG-classification/qg6/gensys_brn016.smt2,sat,baseline,0,1,sat,0.087540875,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn016.smt2""]"
40,20,6702,QF_UF/QG-classification/qg6/gensys_brn017.smt2,unsat,baseline,0,0,unsat,1.170389833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn017.smt2""]"
41,20,6702,QF_UF/QG-classification/qg6/gensys_brn017.smt2,unsat,candidate,0,1,unsat,0.428694000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn017.smt2""]"
42,21,6703,QF_UF/QG-classification/qg6/gensys_brn_sk001.smt2,sat,candidate,0,0,sat,0.013866167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk001.smt2""]"
43,21,6703,QF_UF/QG-classification/qg6/gensys_brn_sk001.smt2,sat,baseline,0,1,sat,0.027218334,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk001.smt2""]"
44,22,6704,QF_UF/QG-classification/qg6/gensys_brn_sk002.smt2,sat,baseline,0,0,sat,0.026493459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk002.smt2""]"
45,22,6704,QF_UF/QG-classification/qg6/gensys_brn_sk002.smt2,sat,candidate,0,1,sat,0.013545250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk002.smt2""]"
46,23,6705,QF_UF/QG-classification/qg6/gensys_brn_sk003.smt2,sat,candidate,0,0,sat,0.015250292,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk003.smt2""]"
47,23,6705,QF_UF/QG-classification/qg6/gensys_brn_sk003.smt2,sat,baseline,0,1,sat,0.027917667,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk003.smt2""]"
48,24,6706,QF_UF/QG-classification/qg6/gensys_brn_sk004.smt2,sat,baseline,0,0,sat,0.033240416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk004.smt2""]"
49,24,6706,QF_UF/QG-classification/qg6/gensys_brn_sk004.smt2,sat,candidate,0,1,sat,0.014650542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk004.smt2""]"
50,25,6707,QF_UF/QG-classification/qg6/gensys_brn_sk005.smt2,sat,candidate,0,0,sat,0.014498000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk005.smt2""]"
51,25,6707,QF_UF/QG-classification/qg6/gensys_brn_sk005.smt2,sat,baseline,0,1,sat,0.026536958,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk005.smt2""]"
52,26,6708,QF_UF/QG-classification/qg6/gensys_brn_sk006.smt2,sat,baseline,0,0,sat,0.028938250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk006.smt2""]"
53,26,6708,QF_UF/QG-classification/qg6/gensys_brn_sk006.smt2,sat,candidate,0,1,sat,0.015030125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk006.smt2""]"
54,27,6709,QF_UF/QG-classification/qg6/gensys_brn_sk007.smt2,unsat,candidate,0,0,unsat,0.192290666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk007.smt2""]"
55,27,6709,QF_UF/QG-classification/qg6/gensys_brn_sk007.smt2,unsat,baseline,0,1,unsat,0.657011542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk007.smt2""]"
56,28,6710,QF_UF/QG-classification/qg6/gensys_brn_sk008.smt2,unsat,baseline,0,0,unsat,0.557933625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk008.smt2""]"
57,28,6710,QF_UF/QG-classification/qg6/gensys_brn_sk008.smt2,unsat,candidate,0,1,unsat,0.158133250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk008.smt2""]"
58,29,6711,QF_UF/QG-classification/qg6/gensys_brn_sk009.smt2,sat,candidate,0,0,sat,0.015748834,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk009.smt2""]"
59,29,6711,QF_UF/QG-classification/qg6/gensys_brn_sk009.smt2,sat,baseline,0,1,sat,0.034606042,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk009.smt2""]"
60,30,6712,QF_UF/QG-classification/qg6/gensys_brn_sk010.smt2,sat,baseline,0,0,sat,0.034268084,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk010.smt2""]"
61,30,6712,QF_UF/QG-classification/qg6/gensys_brn_sk010.smt2,sat,candidate,0,1,sat,0.014336208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk010.smt2""]"
62,31,6713,QF_UF/QG-classification/qg6/gensys_brn_sk011.smt2,sat,candidate,0,0,sat,0.015914417,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk011.smt2""]"
63,31,6713,QF_UF/QG-classification/qg6/gensys_brn_sk011.smt2,sat,baseline,0,1,sat,0.041708000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk011.smt2""]"
64,32,6714,QF_UF/QG-classification/qg6/gensys_brn_sk012.smt2,sat,baseline,0,0,sat,0.035283791,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk012.smt2""]"
65,32,6714,QF_UF/QG-classification/qg6/gensys_brn_sk012.smt2,sat,candidate,0,1,sat,0.015293667,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk012.smt2""]"
66,33,6715,QF_UF/QG-classification/qg6/gensys_brn_sk013.smt2,sat,candidate,0,0,sat,0.017104583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk013.smt2""]"
67,33,6715,QF_UF/QG-classification/qg6/gensys_brn_sk013.smt2,sat,baseline,0,1,sat,0.066746459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk013.smt2""]"
68,34,6716,QF_UF/QG-classification/qg6/gensys_brn_sk014.smt2,sat,baseline,0,0,sat,0.042739625,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk014.smt2""]"
69,34,6716,QF_UF/QG-classification/qg6/gensys_brn_sk014.smt2,sat,candidate,0,1,sat,0.016672375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk014.smt2""]"
70,35,6717,QF_UF/QG-classification/qg6/gensys_brn_sk015.smt2,sat,candidate,0,0,sat,0.016568917,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/gensys_brn_sk015.smt2""]"
