sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
84,42,943,QF_UF/PEQ/PEQ019_size6.smt2,unsat,baseline,0,0,unsat,0.025578000,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size6.smt2""]"
85,42,943,QF_UF/PEQ/PEQ019_size6.smt2,unsat,candidate,0,1,unsat,0.014412584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size6.smt2""]"
86,43,944,QF_UF/PEQ/PEQ019_size7.smt2,unsat,candidate,0,0,unsat,0.024202375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size7.smt2""]"
87,43,944,QF_UF/PEQ/PEQ019_size7.smt2,unsat,baseline,0,1,unsat,0.016445667,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ019_size7.smt2""]"
88,44,945,QF_UF/PEQ/PEQ020_size5.smt2,unsat,baseline,0,0,unsat,0.010859250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size5.smt2""]"
89,44,945,QF_UF/PEQ/PEQ020_size5.smt2,unsat,candidate,0,1,unsat,0.012401958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size5.smt2""]"
90,45,946,QF_UF/PEQ/PEQ020_size6.smt2,unsat,candidate,0,0,unsat,0.271994250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size6.smt2""]"
91,45,946,QF_UF/PEQ/PEQ020_size6.smt2,unsat,baseline,0,1,unsat,0.111355250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size6.smt2""]"
92,46,947,QF_UF/PEQ/PEQ020_size7.smt2,unsat,baseline,0,0,unsat,0.569201792,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/z3"",""-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size7.smt2""]"
93,46,947,QF_UF/PEQ/PEQ020_size7.smt2,unsat,candidate,0,1,unsat,1.124424417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/PEQ/PEQ020_size7.smt2""]"
